author,title,year,month,date,time,message_data,message,留言日期,message_day,message_time,message_ip,type,Break_word,POS_tags,Topic,Top_words,Probability
KINMENKING (亂世狂刀),Re: [問卦] 比特幣是不是沒救了啊？,2022,5,8,17:19:33,2022/5/8,比特幣沒用顯卡啦你用顯卡會哭死,2022/ 05 / 08,5月8日,17:19:33,42.73.228.23,箭頭,"比特幣,沒用,顯卡,你,顯卡,會,哭死","比特幣 Na,沒用 VH,顯卡 Na,你 T,顯卡 P,會 Na,哭死 D",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,1
steven87066 (猥豪),[問卦] 現在是不是應該多買美金比特幣啊,2022,4,20,18:55,2022/4/20,kg金塊多買一點,2022/ 04 / 20,4月20日,18:55,223.137.127.90,箭頭,"kg,金塊,多,買","kg Nf,金塊 Na,多 D,買 VC",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.53797403
steven87066 (猥豪),[問卦] 現在是不是應該多買美金比特幣啊,2022,4,20,17:19:33,2022/4/20,狂買日幣商品,2022/ 04 / 20,4月20日,17:19:33,110.28.170.123,箭頭,"狂買,日幣,商品","狂買 VC,日幣 Na,商品 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.145327156
steven87066 (猥豪),[問卦] 現在是不是應該多買美金比特幣啊,2022,4,20,19:32,2022/4/20,等阿努納奇回地球可以當門票用,2022/ 04 / 20,4月20日,19:32,223.137.127.90,箭頭,"等,回,地球,可以,當,門票,用","等 P,回 VCL,地球 Na,可以 D,當 VG,門票 Na,用 VC",4,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.166429034
steven87066 (猥豪),[問卦] 現在是不是應該多買美金比特幣啊,2022,4,20,17:19:33,2022/4/20,買日幣囤著等出國,2022/ 04 / 20,4月20日,17:19:33,110.28.170.123,箭頭,"買,日幣,囤,著,等,出國","買 VC,日幣 Na,囤 VC,著 Di,等 VC,出國 VA",9,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,0.144787837
steven87066 (猥豪),[問卦] 現在是不是應該多買美金比特幣啊,2022,4,20,19:35,2022/4/20,小心有壞人,2022/ 04 / 20,4月20日,19:35,114.34.253.116,箭頭,"小心,有,壞人","小心 VK,有 V_2,壞人 Na",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,1
royroy666 (老鼠),[問卦] 比特幣合約跟玩期貨或選擇權哪個風險大,2022,4,2,17:19:33,2022/4/2,本多必勝,2022/ 04 / 02,4月2日,17:19:33,125.230.236.19,箭頭,"本,多,必,勝","本 D,多 VH,必 D,勝 VH",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.59726784
royroy666 (老鼠),[問卦] 比特幣合約跟玩期貨或選擇權哪個風險大,2022,4,2,00:13,2022/4/2,看你有沒有比馬斯克有錢,2022/ 04 / 02,4月2日,00:13,42.77.52.190,箭頭,"看,有沒有,比,有錢","看 VE,有沒有 D,比 P,有錢 VH",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.014666476
royroy666 (老鼠),[問卦] 比特幣合約跟玩期貨或選擇權哪個風險大,2022,4,2,00:12:59,2022/4/2,倍合約,2022/ 04 / 02,4月2日,00:12:59,223.139.74.119,箭頭,"倍,合約","倍 Na,合約 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.079061912
royroy666 (老鼠),[問卦] 比特幣合約跟玩期貨或選擇權哪個風險大,2022,4,2,00:14,2022/4/2,當然是虛擬貨幣開倍槓桿阿隔壁版,2022/ 04 / 02,4月2日,00:14,123.192.235.113,箭頭,"當然,是,虛擬貨幣,開倍,槓桿,阿隔壁版","當然 D,是 SHI,虛擬貨幣 Na,開倍 VH,槓桿 Na,阿隔壁版 Na",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,1
royroy666 (老鼠),[問卦] 比特幣合約跟玩期貨或選擇權哪個風險大,2022,4,2,00:12:59,2022/4/2,的每天都睡飽數錢,2022/ 04 / 02,4月2日,00:12:59,123.192.235.113,箭頭,"每,天,都,睡飽,數","每 DE,天 Nes,都 Nf,睡飽 D,數 VH",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.131691629
royroy666 (老鼠),[問卦] 比特幣合約跟玩期貨或選擇權哪個風險大,2022,4,2,00:14,2022/4/2,比照台指期,2022/ 04 / 02,4月2日,00:14,219.71.161.211,箭頭,"比照,台指期","比照 P,台指期 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.409356584
royroy666 (老鼠),[問卦] 比特幣合約跟玩期貨或選擇權哪個風險大,2022,4,2,00:12:59,2022/4/2,你倉不要放太多錢頂多就爆倉而已,2022/ 04 / 02,4月2日,00:12:59,14.137.220.79,箭頭,"倉,不要,放,錢,頂多,就,爆倉,而已","倉 Na,不要 D,放 VC,錢 Na,頂多 Da,就 D,爆倉 VA,而已 T",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.56665301
royroy666 (老鼠),[問卦] 比特幣合約跟玩期貨或選擇權哪個風險大,2022,4,2,00:14,2022/4/2,合約沒贏過qq,2022/ 04 / 02,4月2日,00:14,111.83.202.92,箭頭,"合約,沒,贏,過,qq","合約 Na,沒 D,贏 VD,過 Di,qq FW",2,韭菜 - 台灣 - 收割 - nft - 割完 - 加碼 - 可憐 - 表示 - 進場 - 塔綠班,0.080272954
royroy666 (老鼠),[問卦] 比特幣合約跟玩期貨或選擇權哪個風險大,2022,4,2,00:12:59,2022/4/2,倍,2022/ 04 / 02,4月2日,00:12:59,223.136.147.41,箭頭,倍,倍 Na,2,韭菜 - 台灣 - 收割 - nft - 割完 - 加碼 - 可憐 - 表示 - 進場 - 塔綠班,0.419177163
G4321 (小胖囉),[問卦] 今天的gmt成交量超過比特幣了,2022,3,30,00:17,2022/3/30,比特人走茶涼,2022/ 03 / 30,3月30日,00:17,39.10.161.73,箭頭,"比特人,走,茶,涼","比特人 Na,走 VA,茶 Na,涼 VH",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.591666799
G4321 (小胖囉),[問卦] 今天的gmt成交量超過比特幣了,2022,3,30,00:12:59,2022/3/30,人性的貪婪在此展露無遺,2022/ 03 / 30,3月30日,00:12:59,101.12.55.108,箭頭,"人性,貪婪,在,此,無遺","人性 Na,貪婪 DE,在 VH,此 P,無遺 VC",14,恐懼 - 貪婪 - 破產 - 樓下 - 信心 - 睡袋 - 小虧 - 帳篷 - 勇敢 - 恐慌,0.080573785
G4321 (小胖囉),[問卦] 今天的gmt成交量超過比特幣了,2022,3,30,18:22,2022/3/30,看來要跌了,2022/ 03 / 30,3月30日,18:22,111.82.197.167,箭頭,"看來,要,跌","看來 D,要 D,跌 VA",5,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.584414317
G4321 (小胖囉),[問卦] 今天的gmt成交量超過比特幣了,2022,3,30,18:19:36,2022/3/30,嘻嘻幣安launchpad躺著賺了不少,2022/ 03 / 31,3月31日,18:19:36,220.138.45.35,箭頭,"嘻嘻幣安,launchpad,躺,著,賺,不少","嘻嘻幣安 Na,launchpad FW,躺 VA,著 Di,賺 VC,不少 Di",6,笑死 - 少年 - 幣神 - 人生 - luna - 有夠 - 好笑 - 假死 - 自殺 - 死了,0.203575343
gamesame7711 (框框愛安安),[爆卦] 比特幣暴漲,2022,3,28,18:22,2022/3/28,因為可以拿來買俄羅斯天然氣跟石油,2022/ 03 / 28,3月28日,18:22,60.250.235.109,箭頭,"因為,可以,拿來,買,俄羅斯,天然氣,跟,石油","因為 Cbb,可以 D,拿來 VC,買 VC,俄羅斯 Nc,天然氣 Na,跟 Caa,石油 Na",9,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,0.918255373
gamesame7711 (框框愛安安),[爆卦] 比特幣暴漲,2022,3,28,18:19:36,2022/3/28,翹的比你還高有很難嗎,2022/ 03 / 28,3月28日,18:19:36,180.217.245.83,箭頭,"翹,比,你,高,有,很,難","翹 VC,比 DE,你 P,高 Dfa,有 VH,很 V_2,難 Dfa",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.246274694
gamesame7711 (框框愛安安),[爆卦] 比特幣暴漲,2022,3,28,17:59,2022/3/28,買天然氣,2022/ 03 / 28,3月28日,17:59,1.168.251.128,箭頭,"買,天然氣","買 VC,天然氣 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,1
gamesame7711 (框框愛安安),[爆卦] 比特幣暴漲,2022,3,28,17:50:26,2022/3/28,數位金融亂象跟現實資本脫節,2022/ 03 / 28,3月28日,17:50:26,49.159.181.165,箭頭,"數位,金融,亂象,跟,現實,資本,脫節","數位 A,金融 Na,亂象 Na,跟 P,現實 Na,資本 Na,脫節 VI",4,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.196260245
gamesame7711 (框框愛安安),[爆卦] 比特幣暴漲,2022,3,28,18:25,2022/3/28,正常阿開戰就要知道一定會漲,2022/ 03 / 28,3月28日,18:25,27.53.241.50,箭頭,"正常,就,要,知道,一定,會,漲","正常 VH,就 D,要 D,知道 VK,一定 D,會 D,漲 VH",5,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.195490253
gamesame7711 (框框愛安安),[爆卦] 比特幣暴漲,2022,3,28,17:50:26,2022/3/28,鄉民又買不到顯卡了等等黨大失敗,2022/ 03 / 28,3月28日,17:50:26,203.66.246.9,箭頭,"鄉民,又,買,不,到,顯卡,等等,黨,大失敗","鄉民 Na,又 D,買 VC,不 D,到 VC,顯卡 Na,等等 T,黨 Cab,大失敗 Na",3,加密貨幣 - 政府 - 國家 - 世界 - 監管 - 去中心化 - 加密 - 沒有 - 量子 - 加密幣,1
gamesame7711 (框框愛安安),[爆卦] 比特幣暴漲,2022,3,28,17:52,2022/3/28,eth顯卡沒效率了cc,2022/ 03 / 28,3月28日,17:52,223.136.6.145,箭頭,"eth,顯卡,沒,效率,cc","eth FW,顯卡 Na,沒 VJ,效率 Na,cc Di",4,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.200072065
gamesame7711 (框框愛安安),[爆卦] 比特幣暴漲,2022,3,28,17:51:59,2022/3/28,可以美金計價嗎台幣還要去找現值換算,2022/ 03 / 28,3月28日,17:51:59,112.78.68.231,箭頭,"可,以,美金,計價,台幣,還,要,去,找,現值,換算","可 D,以 P,美金 Na,計價 VA,台幣 T,還 Na,要 D,去 D,找 D,現值 VC,換算 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.334477034
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,17:54,2022/3/25,你單挑會贏嗎,2022/ 03 / 25,3月25日,17:54,42.73.113.101,箭頭,"單挑,會,贏","單挑 VC,會 D,贏 VD",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.723390949
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,17:51:59,2022/3/25,是比特黃金,2022/ 03 / 25,3月25日,17:51:59,220.158.94.17,箭頭,"是,比,特,黃金","是 SHI,比 P,特 D,黃金 Na",8,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,1
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,18:23,2022/3/25,會啊,2022/ 03 / 25,3月25日,18:23,39.8.134.149,箭頭,會,會 D,-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.305459129
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,17:51:59,2022/3/25,確實,2022/ 03 / 25,3月25日,17:51:59,49.216.47.228,箭頭,確實,確實 D,7,真的 - 可以 - 哈哈 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.447751343
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,09:04,2022/3/25,別人靠挖礦機你靠扁比特犬,2022/ 03 / 25,3月25日,09:04,118.167.22.86,箭頭,"靠,挖礦機,靠,扁比特犬","靠 P,挖礦機 Na,靠 P,扁比特犬 Na",8,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,1
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,09:03:34,2022/3/25,大便會掉阿,2022/ 03 / 25,3月25日,09:03:34,110.26.97.118,箭頭,"大便,會,掉","大便 Na,會 D,掉 VH",5,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.541784493
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,09:10,2022/3/25,來管理,2022/ 03 / 25,3月25日,09:10,1.200.7.157,箭頭,"來,管理","來 D,管理 VC",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,1
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,09:03:34,2022/3/25,聽說巴一下比特犬的頭就會掉你可以試,2022/ 03 / 25,3月25日,09:03:34,42.72.193.196,箭頭,"聽說,一下,比特犬,頭,就,會,掉,你,試","聽說 VE,一下 Nd,比特犬 Na,頭 DE,就 Na,會 D,掉 D,你 VH,試 D",8,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,1
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,14:07,2022/3/25,試看,2022/ 03 / 25,3月25日,14:07,42.72.193.196,箭頭,試看,試看 VC,-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.688801692
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,14:06:00,2022/3/25,ro齁勝,2022/ 03 / 25,3月25日,14:06:00,111.71.215.242,箭頭,"ro,齁勝","ro FW,齁勝 VH",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.278591075
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,14:08,2022/3/25,生出來的在繼續當成繁殖工具,2022/ 03 / 25,3月25日,14:08,220.138.21.104,箭頭,"生出來,在,繼續,當成,繁殖,工具","生出來 VB,在 DE,繼續 P,當成 VF,繁殖 VG,工具 Nv",5,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.089790326
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,14:06:00,2022/3/25,測試看,2022/ 03 / 25,3月25日,14:06:00,42.73.109.157,箭頭,"測試,看","測試 VC,看 Di",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.693841816
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,14:12,2022/3/25,那麼貴,2022/ 03 / 25,3月25日,14:12,223.140.177.28,箭頭,"那麼,貴","那麼 D,貴 Nes",7,真的 - 可以 - 哈哈 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.222693428
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,14:06:00,2022/3/25,波利王才會掉波利帽吧,2022/ 03 / 25,3月25日,14:06:00,114.27.162.175,箭頭,"才,會,掉,波利帽","才 Da,會 D,掉 VH,波利帽 Na",5,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.161921109
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,14:13,2022/3/25,飼主要一顆比特幣比較有可能,2022/ 03 / 25,3月25日,14:13,42.72.183.94,箭頭,"飼主要,顆,比特幣,比較,有,可能","飼主要 Na,顆 Nf,比特幣 Na,比較 Dfa,有 V_2,可能 Na",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.482130891
dorst010142 (拉圾菌94爛懂?),[問卦] 比特犬真的會掉比特幣嗎,2022,3,25,14:06:00,2022/3/25,我只知道卡斯特會掉召喚,2022/ 03 / 25,3月25日,14:06:00,27.246.92.21,箭頭,"只,知道,會,掉,召喚","只 Da,知道 VK,會 D,掉 VH,召喚 VC",5,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.28725744
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:13,2022/3/20,比特幣跟以太幣這幾天漲翻了你說沒漲,2022/ 03 / 20,3月20日,14:13,218.164.165.54,箭頭,"比特幣,跟,以太幣,天,漲翻,你,沒,漲","比特幣 Na,跟 P,以太幣 Na,天 Nf,漲翻 VH,你 Di,沒 VE,漲 D",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.425739054
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:06:00,2022/3/20,相信避險騙局的人不夠多宣傳也可,2022/ 03 / 20,3月20日,14:06:00,42.73.174.82,箭頭,"相信,避,險,騙局,人,不,夠多,宣傳,也,可","相信 VK,避 VC,險 Na,騙局 Na,人 DE,不 Na,夠多 D,宣傳 VH,也 VC,可 D",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.189217499
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:16,2022/3/20,以努力點,2022/ 03 / 20,3月20日,14:16,42.73.174.82,箭頭,"以,努力點","以 P,努力點 VH",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.459700238
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:06:00,2022/3/20,不過其實還是很多就是大概就是,2022/ 03 / 20,3月20日,14:06:00,42.73.174.82,箭頭,"不過,其實,還是,很多,就,是,大概,就,是","不過 Cbb,其實 D,還是 D,很多 VH,就 D,是 SHI,大概 D,就 D,是 SHI",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.435820177
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:16,2022/3/20,這感覺,2022/ 03 / 20,3月20日,14:16,42.73.174.82,箭頭,感覺,感覺 Na,0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,1
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:06:00,2022/3/20,只能算小漲但戰爭前就很多次到這個價了,2022/ 03 / 20,3月20日,14:06:00,1.164.250.134,箭頭,"只,能,算,小,漲,但,戰爭,前,就,次,到,價","只 Da,能 D,算 VG,小 VH,漲 VH,但 Cbb,戰爭 Na,前 Ng,就 D,次 Nf,到 P,價 Nf",8,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,1
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:17,2022/3/20,戰爭時你要實體黃金還是比特幣,2022/ 03 / 20,3月20日,14:17,42.72.9.137,箭頭,"戰爭,時,要,實體,黃金,還是,比特幣","戰爭 Na,時 Ng,要 VC,實體 Na,黃金 Na,還是 Caa,比特幣 Na",8,黃金 - 比特犬 - 美國 - 戰爭 - 狗狗幣 - 空軍 - 價值 - 比較 - 真的 - 用途,1
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:06:00,2022/3/20,前幾天從萬漲到現在萬不算大漲喔,2022/ 03 / 20,3月20日,14:06:00,218.164.165.54,箭頭,"前,天,從,漲,到,現在,萬,不,算,大漲,喔","前 Nes,天 Nf,從 P,漲 VH,到 P,現在 Nd,萬 D,不 D,算 VG,大漲 VH,喔 T",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.339995267
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:23,2022/3/20,更前幾天萬這叫漲嗎,2022/ 03 / 20,3月20日,14:23,42.76.139.204,箭頭,"更,前,天,叫漲","更 D,前 Nes,天 Nf,叫漲 VA",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.252255625
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:06:00,2022/3/20,乙太b俄國人搞出來的,2022/ 03 / 20,3月20日,14:06:00,110.26.71.174,箭頭,"乙太,b,俄國人,搞出來","乙太 Na,b FW,俄國人 Na,搞出來 VC",9,中國 - 漢奸 - 俄羅斯 - 俄仔 - 粉紅 - 俄羅斯人 - 中國人 - 漢人 - 中文 - 俄國人,1
HCLP (),[問卦] 烏俄戰爭比特幣怎麼沒漲,2022,3,20,14:23,2022/3/20,量帶出應該要漲才對啊,2022/ 03 / 20,3月20日,14:23,101.137.82.44,箭頭,"量,帶出,應該,要,漲,才,對","量 Na,帶出 VC,應該 D,要 D,漲 VH,才 Da,對 VH",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.049870476
lk011382 (冰符酒釀),Re: [問卦] 馬斯克假如真的是比特幣創立者 會怎樣?,2022,3,20,14:06:00,2022/3/20,完了我要呼叫小灰人隊長逮捕你,2022/ 03 / 20,3月20日,14:06:00,223.139.45.146,箭頭,"完了,要,呼叫,小,灰人,隊長,逮捕","完了 VH,要 D,呼叫 VC,小 VH,灰人 Na,隊長 Na,逮捕 VC",2,韭菜 - 台灣 - 收割 - nft - 割完 - 加碼 - 可憐 - 表示 - 進場 - 塔綠班,0.278875121
twmadrid (chrissy我老婆),[問卦] 馬斯克假如真的是比特幣創立者 會怎樣?,2022,3,20,14:23,2022/3/20,馬克思才是,2022/ 03 / 20,3月20日,14:23,218.164.219.218,箭頭,"才,是","才 Da,是 SHI",7,真的 - 可以 - 哈哈 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,1
twmadrid (chrissy我老婆),[問卦] 馬斯克假如真的是比特幣創立者 會怎樣?,2022,3,20,14:06:00,2022/3/20,是哪邊的文章懷疑馬斯克是中本聰啊,2022/ 03 / 20,3月20日,14:06:00,98.45.135.233,箭頭,"是,邊,文章,懷疑,馬斯克,中本聰","是 SHI,邊 Ncd,文章 DE,懷疑 Na,馬斯克 VK,中本聰 SHI",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,1
twmadrid (chrissy我老婆),[問卦] 馬斯克假如真的是比特幣創立者 會怎樣?,2022,3,20,14:23,2022/3/20,這聽起來還滿好笑的xd,2022/ 03 / 20,3月20日,14:23,98.45.135.233,箭頭,"聽起來,還,滿,好笑的","聽起來 D,還 D,滿 Dfa,好笑的 VH",6,笑死 - 少年 - 幣神 - 人生 - luna - 有夠 - 好笑 - 假死 - 自殺 - 死了,1
twmadrid (chrissy我老婆),[問卦] 馬斯克假如真的是比特幣創立者 會怎樣?,2022,3,20,14:06:00,2022/3/20,把幣換美金瘋狂研發,2022/ 03 / 20,3月20日,14:06:00,218.166.71.246,箭頭,"把,幣,換,美金,瘋狂,研發","把 P,幣 Na,換 VC,美金 Na,瘋狂 VH,研發 VC",0,比特幣 - 歐印 - 現在 - 不是 - 可以 - 美金 - allin - 交易所 - 不會 - 知道,0.333602745
twmadrid (chrissy我老婆),[問卦] 馬斯克假如真的是比特幣創立者 會怎樣?,2022,3,20,14:25,2022/3/20,反,2022/ 03 / 20,3月20日,14:25,114.24.105.246,箭頭,反,反 D,-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.232958695
twmadrid (chrissy我老婆),[問卦] 馬斯克假如真的是比特幣創立者 會怎樣?,2022,3,20,14:06:00,2022/3/20,從性格來看就不會是同一個人,2022/ 03 / 20,3月20日,14:06:00,114.24.105.246,箭頭,"從,性格,來,看,就,不會,是,同,人","從 P,性格 Na,來 D,看 VE,就 D,不會 D,是 SHI,同 Nes,人 Nf",1,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.232535153
