author,title,year,month,date,time,message_data,message,message_day,message_time,message_ip,type,Break_word,POS_tags
saiulbb (#KEEP MLB GREAT!),[新聞] 比特幣大跌、薩爾瓦多尷尬了！總統的豪賭,2022,7,11,04:47,2022/07/11,說不定是給官員洗錢用的xd,07/11,04:47,1.164.117.58,箭頭,"說不定,是,給,官員,洗錢,用","說不定 D,是 SHI,給 P,官員 Na,洗錢 VA,用 VC"
saiulbb (#KEEP MLB GREAT!),[新聞] 比特幣大跌、薩爾瓦多尷尬了！總統的豪賭,2022,7,11,20:35:14,2022/07/11,錢啊破產是國家破產又不是他破產,07/11,20:35:14,118.160.9.61,箭頭,"錢,破產,是,國家,破產,又,不是,他","錢 Na,破產 T,是 VH,國家 SHI,破產 Na,又 VH,不是 D,他 Cbb"
saiulbb (#KEEP MLB GREAT!),[新聞] 比特幣大跌、薩爾瓦多尷尬了！總統的豪賭,2022,7,11,18:25,2022/07/11,反正被推翻就逃出國爽爽花錢然後就,07/11,18:25,118.160.9.61,箭頭,"反正,被,推翻,就,逃,出國爽爽,花錢,然後,就","反正 D,被 P,推翻 VC,就 D,逃 VA,出國爽爽 VH,花錢 VA,然後 D,就 D"
saiulbb (#KEEP MLB GREAT!),[新聞] 比特幣大跌、薩爾瓦多尷尬了！總統的豪賭,2022,7,11,18:24:34,2022/07/11,會看到又一國沒有錢買石油了,07/11,18:24:34,118.160.9.61,箭頭,"會,看到,又,國,沒有,錢,買,石油","會 D,看到 VE,又 D,國 Nc,沒有 VJ,錢 Na,買 VC,石油 Na"
meblessme (地球太可怕我要回火星),[問卦] 一個人可能炒比特幣嗎？,2022,7,11,18:29,2022/07/11,那你蝦皮自己買賣就不世界首富了,07/11,18:29,114.47.39.220,箭頭,"那,蝦皮,買賣,就,不,世界,首富","那 Dk,蝦皮 Na,買賣 VC,就 D,不 D,世界 Nc,首富 Na"
meblessme (地球太可怕我要回火星),[問卦] 一個人可能炒比特幣嗎？,2022,7,11,18:24:34,2022/07/11,大戶哪還會狙擊個體啊都馬互相狙擊,07/11,18:24:34,220.137.97.189,箭頭,"大戶,哪,還,會,狙擊,個體,都,馬,互相,狙擊","大戶 Na,哪 Ncd,還 D,會 D,狙擊 VC,個體 Na,都 T,馬 D,互相 Na,狙擊 D"
meblessme (地球太可怕我要回火星),[問卦] 一個人可能炒比特幣嗎？,2022,7,11,18:29,2022/07/11,到最後還是市場說話誰有錢誰說了算,07/11,18:29,220.137.97.189,箭頭,"到,最後,還是,市場,說話,有錢,說,算","到 P,最後 Nd,還是 D,市場 Nc,說話 VA,有錢 VH,說 VE,算 Di"
meblessme (地球太可怕我要回火星),[問卦] 一個人可能炒比特幣嗎？,2022,7,11,18:24:34,2022/07/11,現在還有幾個傻子大戶,07/11,18:24:34,42.77.211.99,箭頭,"現在,還,有,傻子,大戶","現在 Nd,還 D,有 V_2,傻子 Nf,大戶 Na"
meblessme (地球太可怕我要回火星),[問卦] 一個人可能炒比特幣嗎？,2022,7,11,18:30,2022/07/11,台股有一堆成交量跟持有人數比比特幣,07/11,18:30,220.135.184.146,箭頭,"台股,有,堆,成交量,跟,持有,人數,比比,特幣","台股 Na,有 V_2,堆 Nf,成交量 Na,跟 P,持有 VJ,人數 Na,比比 VC,特幣 Na"
meblessme (地球太可怕我要回火星),[問卦] 一個人可能炒比特幣嗎？,2022,7,11,18:24:34,2022/07/11,還少的股票你試試看啊,07/11,18:24:34,220.135.184.146,箭頭,"還,少,股票,你,看","還 D,少 VH,股票 DE,你 Na,看 VC"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:30,2022/07/07,去中心化可是還是要去中心化的交易所,07/07,18:30,49.216.16.18,箭頭,"去中心化,可是,還是,要,去中心化,交易所","去中心化 VHC,可是 D,還是 D,要 D,去中心化 VHC,交易所 DE"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:24:34,2022/07/07,如果有這種能力者統一世界使用虛擬幣,07/07,18:24:34,114.26.193.60,箭頭,"如果,有,種,能力,者,統一,世界,使用,虛擬幣","如果 Cbb,有 V_2,種 Nf,能力 Na,者 Na,統一 VHC,世界 Nc,使用 VC,虛擬幣 Na"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:32,2022/07/07,就能成功世界貨幣統一呵呵,07/07,18:32,114.26.193.60,箭頭,"就,能,成功,世界,貨幣,統一","就 D,能 D,成功 VH,世界 Nc,貨幣 Na,統一 VHC"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:24:34,2022/07/07,要中心化的好又不想要被中心化的法規限,07/07,18:24:34,42.73.206.216,箭頭,"要,中心化,好,又,不,想要,被,中心化,法規限","要 D,中心化 VHC,好 DE,又 VH,不 D,想要 D,被 VE,中心化 P,法規限 VHC"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:34,2022/07/07,你怎不問全換為啥不收美金美金看漲,07/07,18:34,101.9.97.113,箭頭,"怎不,問,換為,不,收,美金,美金,看漲","怎不 D,問 VE,換為 VG,不 D,收 VC,美金 Na,美金 Na,看漲 VH"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:24:34,2022/07/07,制跟某權很像,07/07,18:24:34,42.73.206.216,箭頭,"制,跟,某,權,很,像","制 Na,跟 P,某 Nes,權 Na,很 Dfa,像 VG"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:38,2022/07/07,你怎不問全聯為啥不收美金美金看漲,07/07,18:38,101.9.97.113,箭頭,"怎不,問,聯,為啥,不,收,美金,美金,看漲","怎不 D,問 VE,聯 Na,為啥 D,不 D,收 VC,美金 Na,美金 Na,看漲 VH"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:24:34,2022/07/07,取代法幣就是畫大餅阿哪個不是高價換回,07/07,18:24:34,111.253.33.215,箭頭,"取代,法幣,就是,畫,大餅,哪,高價,換回","取代 VC,法幣 Na,就是 Cbb,畫 VC,大餅 Na,哪 T,高價 Nf,換回 Cbb"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:41,2022/07/07,不太懂你問什麼不過你好像不知道在台灣可,07/07,18:41,1.175.71.27,箭頭,"不,太,懂,問,不過,好像,不,知道,在,台灣,可","不 D,太 Dfa,懂 VK,問 VE,不過 Cbb,好像 D,不 D,知道 VK,在 P,台灣 Nc,可 D"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:24:34,2022/07/07,以合法的用新台幣買賣bitcoin,07/07,18:24:34,1.175.71.27,箭頭,"以,合法,用,新台幣,買賣,bitcoin","以 P,合法 VH,用 DE,新台幣 P,買賣 Na,bitcoin VC"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:41,2022/07/07,你可以拿去暗網換成毒品啊,07/07,18:41,60.251.144.197,箭頭,"可以,拿去,暗網,換成,毒品","可以 D,拿去 VC,暗網 Na,換成 VG,毒品 Na"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:24:34,2022/07/07,有人想高價買,07/07,18:24:34,42.72.183.204,箭頭,"有,人,想,高價,買","有 V_2,人 Na,想 VE,高價 D,買 VC"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:46,2022/07/07,我當然多拉一點賺錢啊,07/07,18:46,42.72.183.204,箭頭,"當然,多,拉,賺錢","當然 D,多 D,拉 VC,賺錢 VA"
DoBahaha (Dobahaha),[問卦] 為什麼比特幣要用 “賣” 的？,2022,7,7,18:24:34,2022/07/07,取代只是時間問題,07/07,18:24:34,49.216.222.161,箭頭,"取代,只,是,時間,問題","取代 VC,只 Da,是 SHI,時間 Na,問題 Na"
cmelo1515 (瓜農),[問卦] 定存台積電vs定存比特幣哪邊會贏？,2022,7,6,19:03,2022/07/06,幣仔還沒死光喔,07/06,19:03,61.224.1.198,箭頭,"幣仔,還,沒,死光,喔","幣仔 Na,還 D,沒 D,死光 VH,喔 T"
cmelo1515 (瓜農),[問卦] 定存台積電vs定存比特幣哪邊會贏？,2022,7,6,18:24:34,2022/07/06,依隆馬不是要搞自己的bt平台了,07/06,18:24:34,85.83.228.116,箭頭,"依,不是,要,搞,bt,平台","依 P,不是 Cbb,要 D,搞 VC,bt DE,平台 FW"
cmelo1515 (瓜農),[問卦] 定存台積電vs定存比特幣哪邊會贏？,2022,7,6,19:14,2022/07/06,你可以拆兩筆試試看現在都相對低點,07/06,19:14,42.73.159.207,箭頭,"可以,拆,筆,試試,看,現在,都,相對,低點","可以 D,拆 VC,筆 Nf,試試 VC,看 Di,現在 Nd,都 D,相對 VH,低點 Na"
cmelo1515 (瓜農),[問卦] 定存台積電vs定存比特幣哪邊會贏？,2022,7,6,18:24:34,2022/07/06,洗錢仔用的也在那邊亂比,07/06,18:24:34,220.134.89.190,箭頭,"洗錢仔,用,也,在,那邊,亂,比","洗錢仔 VA,用 VC,也 DE,在 D,那邊 P,亂 Ncd,比 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,19:17,2022/07/03,無限收,07/03,19:17,114.47.229.82,箭頭,"無限,收","無限 VH,收 VC"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,18:24:34,2022/07/03,先想想這種東西成本多少,07/03,18:24:34,111.251.3.32,箭頭,"先,想想,種,東西,成本","先 D,想想 VE,種 Nf,東西 Na,成本 Na"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,19:20,2022/07/03,從此再也看不到的比特幣,07/03,19:20,101.9.100.25,箭頭,"從此,再,也,看,不,到,比特幣","從此 D,再 D,也 D,看 VE,不 D,到 VE,比特幣 DE"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,18:24:34,2022/07/03,這句很夯,07/03,18:24:34,101.9.100.25,箭頭,"句,很,夯","句 Nf,很 Dfa,夯 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,19:34,2022/07/03,我看好會漲只是你要套牢多久,07/03,19:34,223.141.186.67,箭頭,"看好,會,漲,只是,要,套牢,多久","看好 VJ,會 D,漲 VH,只是 D,要 D,套牢 VC,多久 Nd"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,18:24:34,2022/07/03,現在信貸allin明年退休,07/03,18:24:34,111.71.52.181,箭頭,"現在,信貸,allin,明年,退休","現在 Nd,信貸 Na,allin FW,明年 Nd,退休 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,19:59,2022/07/03,等你解開安全帶才一鬆手還來不及抓好,07/03,19:59,36.226.109.217,箭頭,"等,解開,安全帶,才,一,鬆手,還,來不及,抓好","等 P,解開 VC,安全帶 Na,才 Da,一 D,鬆手 VA,還 D,來不及 D,抓好 VC"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,18:24:34,2022/07/03,下次qe就會漲回來了但至少要等到明年年中,07/03,18:24:34,121.254.68.65,箭頭,"下,次,qe,就,會,漲回來,但,至少,要,等到,明年,年中","下 Nes,次 Nf,qe FW,就 D,會 D,漲回來 VH,但 Di,至少 Cbb,要 Da,等到 D,明年 VC,年中 Nd"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:29,2022/07/03,比特犬就起飛了,07/03,21:29,36.226.109.217,箭頭,"比特犬,就,起飛","比特犬 Na,就 D,起飛 VA"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,18:24:34,2022/07/03,每天交易量擺在那邊,07/03,18:24:34,1.200.58.148,箭頭,"每,天,交易量,擺,在,那邊","每 Nes,天 Nf,交易量 Na,擺 VC,在 P,那邊 Ncd"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:07,2022/07/03,跌左右就差不多了啦,07/03,22:07,223.141.212.26,箭頭,"跌,左右,就,差不多","跌 VA,左右 Ng,就 D,差不多 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:07:14,2022/07/03,一定會漲只是看你現在敢不敢進場吧,07/03,22:07:14,27.242.94.60,箭頭,"一定,會,漲,只是,看,現在,敢,不,敢,進場","一定 D,會 D,漲 VH,只是 D,看 VC,現在 Nd,敢 VL,不 D,敢 VL,進場 VA"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:08,2022/07/03,btc的永恆牛市大概率結束了,07/03,22:08,36.237.104.233,箭頭,"btc,永恆,牛市,大概率,結束","btc FW,永恆 DE,牛市 VH,大概率 Nc,結束 Na"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:07:14,2022/07/03,虛擬貨幣早就崩盤惹qq,07/03,22:07:14,36.228.13.76,箭頭,"虛擬貨幣,早,就,崩盤,惹,qq","虛擬貨幣 Na,早 D,就 D,崩盤 VH,惹 VC,qq FW"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:09,2022/07/03,台中不是有個砸近千萬投資luna幣後來跳樓,07/03,22:09,36.228.13.76,箭頭,"台中,不是,有,砸,近,千萬,luna幣,後來,跳樓","台中 Nc,不是 Cbb,有 V_2,砸 Nf,近 VC,千萬 Da,luna幣 VC,後來 Na,跳樓 Nd"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:07:14,2022/07/03,ripqq,07/03,22:07:14,36.228.13.76,箭頭,ripqq,ripqq FW
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:20,2022/07/03,兩個朋友跌到剩百多萬步邁放到現只剩,07/03,22:20,36.228.13.76,箭頭,"朋友,跌到,剩,百多萬,邁放,到,現,只,剩","朋友 Nf,跌到 Na,剩 VCL,百多萬 VJ,邁放 Nf,到 VC,現 P,只 D,剩 Da"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:07:14,2022/07/03,以下收,07/03,22:07:14,27.246.69.10,箭頭,"以下,收","以下 Ncd,收 VC"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:23,2022/07/03,萬qq虧惹好幾百萬,07/03,22:23,36.228.13.76,箭頭,"虧,惹","虧 D,惹 VC"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:07:14,2022/07/03,這只是剛開始,07/03,22:07:14,111.243.19.195,箭頭,"只,是,剛,開始","只 Da,是 SHI,剛 D,開始 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:50,2022/07/03,這陣子應該年跑不掉股票虛擬市場太亂,07/03,22:50,36.228.13.76,箭頭,"這陣子,應該,年,跑,不,掉,股票,虛擬,市場,太,亂","這陣子 Nd,應該 D,年 Nf,跑 VA,不 D,掉 VA,股票 Na,虛擬 VC,市場 Nc,太 Dfa,亂 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:07:14,2022/07/03,身上還是留點現金比較安全,07/03,22:07:14,36.228.13.76,箭頭,"身,上,還是,留,點,現金,比較,安全","身 Na,上 Ng,還是 D,留 VC,點 Nf,現金 Na,比較 Dfa,安全 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:57,2022/07/03,年差不多我三年前以太均價多買的,07/03,21:57,223.139.241.217,箭頭,"年,差不多,年,前,以太,均價,多,買","年 Na,差不多 VH,年 Nf,前 Ng,以太 VA,均價 Na,多 D,買 VC"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,讓少數人為了賺錢浪費全世界一堆電,07/03,21:56:39,61.58.109.90,箭頭,"讓,人,為了,賺錢,浪費,世界,堆,電","讓 VL,人 Na,為了 P,賺錢 VA,浪費 VC,世界 Nc,堆 Nf,電 Na"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:57,2022/07/03,要玩這玩意兒恆心跟耐心很重要,07/03,21:57,223.139.241.217,箭頭,"要,玩,玩意兒,恆心,跟,耐心,很,重要","要 D,玩 VC,玩意兒 Na,恆心 Na,跟 Caa,耐心 Na,很 Dfa,重要 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,就跟台股一樣外資徹惹看到一堆韭菜準備,07/03,21:56:39,36.228.13.76,箭頭,"就,跟,台股,一樣,外資,徹惹,看到,堆,韭菜,準備","就 D,跟 P,台股 Na,一樣 VH,外資 Na,徹惹 VH,看到 VE,堆 Nf,韭菜 Na,準備 VC"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:57,2022/07/03,被收割說好的月中還有多點現在qq,07/03,21:57,36.228.13.76,箭頭,"被,收割,說好,月,中,還,有,多,現在,qq","被 P,收割 VC,說好 VE,月 DE,中 Na,還 Ng,有 D,多 V_2,現在 Nf,qq Nd"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,點是要玩甚麼,07/03,21:56:39,36.228.13.76,箭頭,"點,是,要,玩","點 Na,是 SHI,要 D,玩 VC"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:57,2022/07/03,說好得萬八惹還是乖乖回去玩爛教還萬八咧,07/03,21:57,36.228.13.76,箭頭,"說好,得,萬八,惹,還是,乖乖,回去,玩,爛教,還,萬八,咧","說好 VE,得 DE,萬八 VH,惹 VC,還是 D,乖乖 VH,回去 VA,玩 VC,爛教 Na,還 D,萬八 VH,咧 T"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,xddd萬你娘個基八點y,07/03,21:56:39,36.228.13.76,箭頭,"萬,基,八點y","萬 FW,基 Na,八點y DE"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:57,2022/07/03,升息之後誰還來玩這個,07/03,21:57,1.160.21.224,箭頭,"升息,之後,還,來,玩","升息 VA,之後 Ng,還 D,來 D,玩 VC"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,具,07/03,21:56:39,223.139.50.31,箭頭,具,具 VJ
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:58,2022/07/03,不是五年上漲,07/03,21:58,27.242.164.162,箭頭,"不是,年,上漲","不是 Cbb,年 Nf,上漲 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,崩回吧,07/03,21:56:39,27.242.9.245,箭頭,崩回,崩回 VA
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:58,2022/07/03,越爆越緊,07/03,21:58,1.162.63.153,箭頭,"越,爆,越,緊","越 D,爆 VH,越 D,緊 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,你都知道比特幣要崩那放空相關的股票和etf,07/03,21:56:39,220.143.180.66,箭頭,"都,知道,比特幣,要,崩,放空,相關,股票,和,etf","都 D,知道 VK,比特幣 Na,要 D,崩 VH,放空 VH,相關 VH,股票 DE,和 Na,etf Caa"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:59,2022/07/03,不就賺爛了快去,07/03,21:59,220.143.180.66,箭頭,"不,就,賺爛,快,去","不 D,就 D,賺爛 VC,快 Di,去 D"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,還會跌,07/03,21:56:39,1.200.168.49,箭頭,"還,會,跌","還 D,會 D,跌 VA"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:59,2022/07/03,信心崩了比特幣根本沒實際產能,07/03,21:59,114.46.86.85,箭頭,"信心,崩,比特幣,根本,沒,實際,產能","信心 Na,崩 VH,比特幣 Di,根本 Na,沒 D,實際 VJ,產能 VH"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,如果你是他們會不會慢慢一點套利出來,07/03,21:56:39,220.129.81.47,箭頭,"如果,是,會不會,慢慢,一點,套利,出來","如果 Cbb,是 SHI,會不會 D,慢慢 VH,一點 Dfb,套利 VA,出來 VA"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:00,2022/07/03,沒人接就會跌了,07/03,22:00,220.129.81.47,箭頭,"沒,人,接,就,會,跌","沒 VJ,人 Na,接 VC,就 D,會 D,跌 VA"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,21:56:39,2022/07/03,空單秀出來啊,07/04,21:56:39,1.200.68.4,箭頭,"空單,秀,出來","空單 Na,秀 VC,出來 VA"
songgood (ilovegoodgame),[問卦] 比特幣漲不回去了嗎,2022,7,3,22:00,2022/07/03,能賺的早就賺飽了沒新人想進去,07/04,22:00,220.142.93.168,箭頭,"能,賺,早,就,賺飽,沒,新人,想,進去","能 D,賺 VC,早 DE,就 D,賺飽 D,沒 VC,新人 Di,想 VJ,進去 Na"
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,21:56:39,2022/06/30,被割的是笨中之笨,06/30,21:56:39,1.200.244.40,箭頭,"被,割,是,笨,中,之,笨","被 P,割 VC,是 DE,笨 SHI,中 VH,之 Ng,笨 DE"
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,22:00,2022/06/30,還不是照買,06/30,22:00,61.64.0.72,箭頭,"還不是,照,買","還不是 D,照 D,買 VC"
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,21:56:39,2022/06/30,你吃過蘋果看過蘋果樹嗎,06/30,21:56:39,114.40.116.83,箭頭,"吃,過,蘋果,看過,蘋果樹","吃 VC,過 Di,蘋果 Na,看過 VC,蘋果樹 Na"
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,22:00,2022/06/30,不懂這些對你有好處像我就不懂,06/30,22:00,36.230.111.228,箭頭,"不,懂,對,有,好處,像,就,不,懂","不 D,懂 VK,對 P,有 V_2,好處 Na,像 P,就 D,不 D,懂 VK"
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,21:56:39,2022/06/30,賣給那些懂的人賺了三倍,06/30,21:56:39,36.230.111.228,箭頭,"賣給,懂,人,賺,三,倍","賣給 VD,懂 VK,人 DE,賺 Na,三 VC,倍 Di"
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,22:02,2022/06/30,說懂的人賠大錢說不懂的人賺大錢這很,06/30,22:02,61.227.208.99,箭頭,"說懂,人,賠,大錢,說,不,懂,人,賺,大錢,這,很","說懂 VE,人 DE,賠 Na,大錢 VD,說 Na,不 VE,懂 D,人 VK,賺 DE,大錢 Na,這 VC,很 Na"
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,21:56:39,2022/06/30,常見,06/30,21:56:39,61.227.208.99,箭頭,常見,常見 VH
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,22:03,2022/06/30,很多宣稱很懂但太有信心高點狂買一樣,06/30,22:03,27.51.40.193,箭頭,"宣稱,很,懂,但,太,有,信心,高點,狂買,一樣","宣稱 VE,很 Dfa,懂 VK,但 Cbb,太 Dfa,有 V_2,信心 Na,高點 Na,狂買 VC,一樣 VH"
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,21:56:39,2022/06/30,賠爛,06/30,21:56:39,27.51.40.193,箭頭,賠爛,賠爛 VH
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,22:03,2022/06/30,資金盤的噱頭懂了也不要碰,06/30,22:03,61.223.98.212,箭頭,"資金盤,噱頭,懂,也,不要,碰","資金盤 Na,噱頭 DE,懂 Na,也 VK,不要 T,碰 D"
k99t (聖誕小雞),[問卦] 完全不懂比特幣 不懂NFT是不是很笨？,2022,6,30,21:56:39,2022/06/30,反正你也沒錢買沒事的,07/01,21:56:39,223.136.109.122,箭頭,"反正,也,沒,錢,買,沒,事","反正 D,也 D,沒 VJ,錢 Na,買 VC,沒 VJ,事 Na"
