author,title,year,month,date,time,message_data,message,留言日期,message_day,message_time,message_ip,type,Break_word,POS_tags,Topic,Top_words,Probability,Topic_28,Top_words_28,Probability_28,厭惡,悲傷,恐懼,生氣,驚喜,開心
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:11,2022/6/19,錢回股市看來美股要大爆噴了,2022/06 / 19 ,6月19日,18:11,111.240.73.178,箭頭,"錢,回,股市,看來,美股,要,大爆噴","錢 Na,回 VCL,股市 Nc,看來 D,美股 Na,要 D,大爆噴 VC",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.6790803846930066,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.6790803846930066,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,烏俄大戶也沒狂買加密貨幣避險的跡象,2022/06 / 19 ,6月19日,18:09:53,116.89.140.213,箭頭,"大戶,也,沒,狂買,加密貨幣,避,險,跡象","大戶 Na,也 D,沒 D,狂買 VC,加密貨幣 Na,避 VC,險 Na,跡象 DE",5,加密貨幣 - 政府 - 國家 - 世界 - 監管 - 去中心化 - 加密 - 沒有 - 量子 - 加密幣,0.2990613197274571,5,加密貨幣 - 加密 - 量子 - 加密幣 - 密碼 - 區塊鏈 - 交易 - 安全 - 量子電腦 - 黑市,0.282678622280319,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:12,2022/6/19,快要有顯卡可以買了嗎,2022/06 / 19 ,6月19日,18:12,223.137.216.106,箭頭,"快要,有,顯卡,可以,買","快要 D,有 V_2,顯卡 Na,可以 D,買 VC",7,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.5902011747231912,10,顯卡 - 便宜 - 正常 - 價格 - 終於 - 降價 - 顯示卡 - 原價 - 太少 - 這裡,0.5815497235648303,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,不值錢了,2022/06 / 19 ,6月19日,18:09:53,111.252.172.74,箭頭,不值錢,不值錢 VH,0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.2164311674724079,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.2164311674724079,0,1,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:13,2022/6/19,我知道你還有錢,2022/06 / 19 ,6月19日,18:13,101.8.9.128,箭頭,"知道,還,有錢","知道 VK,還 D,有錢 VH",4,不是 - 不要 - 知道 - 不會 - 歸零 - 不用 - 完全 - 看到 - 空單 - 沒有,0.0132000005142114,6,不是 - 不要 - 知道 - 不會 - 歸零 - 不用 - 完全 - 看到 - 空單 - 而已,0.0066922172087007,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,禮拜一換台股了啦嘻嘻,2022/06 / 19 ,6月19日,18:09:53,123.192.235.113,箭頭,"禮拜一,換,台股,嘻嘻","禮拜一 Nd,換 VC,台股 Na,嘻嘻 T",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.2714243012741686,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.2206250433771848,0,0,0,0,0,1
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:14,2022/6/19,準備抄底囉,2022/06 / 19 ,6月19日,18:14,150.116.232.6,箭頭,"準備,抄底,囉","準備 VF,抄底 VA,囉 T",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,1.0,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,1.0,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,這東西跟避險是無關的,2022/06 / 19 ,6月19日,18:09:53,1.160.58.214,箭頭,"東西,跟,避,險,是,無關","東西 Na,跟 P,避 VC,險 Na,是 SHI,無關 VH",4,不是 - 不要 - 知道 - 不會 - 歸零 - 不用 - 完全 - 看到 - 空單 - 沒有,0.0509594208257378,6,不是 - 不要 - 知道 - 不會 - 歸零 - 不用 - 完全 - 看到 - 空單 - 而已,0.0369897165659538,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:15,2022/6/19,我知道你還有錢,2022/06 / 19 ,6月19日,18:15,111.82.35.133,箭頭,"知道,還,有錢","知道 VK,還 D,有錢 VH",4,不是 - 不要 - 知道 - 不會 - 歸零 - 不用 - 完全 - 看到 - 空單 - 沒有,0.0133037046682963,6,不是 - 不要 - 知道 - 不會 - 歸零 - 不用 - 完全 - 看到 - 空單 - 而已,0.0067336060035643,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,來了又會出來臭屁了一個月內沒漲都,2022/06 / 19 ,6月19日,18:09:53,114.137.79.210,箭頭,"來,又,會,出來,臭屁,一,月,沒,漲,都","來 VA,又 Di,會 D,出來 D,臭屁 VA,一 VH,月 Di,沒 Nf,漲 Na,都 Ng",13,遊戲 - jpg - 投機 - 朋友 - 大概 - 還好 - 超過 - 這樣 - 根本 - 自己,0.256657735263781,28,遊戲 - jpg - 投機 - 朋友 - 大概 - 超過 - 還好 - 這樣 - 自己 - 根本,0.2215869649198469,1,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:18,2022/6/19,算腦殘了沒有基本面的東西還想拿多,2022/06 / 19 ,6月19日,18:18,114.137.79.210,箭頭,"算,腦,殘,沒有,基本面,東西,還,想,拿,多","算 VG,腦 Na,殘 VH,沒有 Di,基本面 VJ,東西 Na,還 DE,想 Na,拿 D,多 VE",3,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.2064423511400365,2,騙局 - 詐騙 - 問題 - 東西 - 白癡 - 被騙 - 智障 - 信仰 - 支那 - 傻子,0.1636398167773537,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,久,2022/06 / 19 ,6月19日,18:09:53,114.137.79.210,箭頭,久,久 VH,-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.6862515437434251,-1,自來 - 奇蹟 - 離席 - 五樓 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.686251543743425,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:18,2022/6/19,財經專家吳淡如xd,2022/06 / 19 ,6月19日,18:18,114.32.148.145,箭頭,"財經,專家","財經 Na,專家 Na",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.0907796304114182,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.0704234237787573,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,沒看到跳樓潮穩啦,2022/06 / 19 ,6月19日,18:09:53,42.76.44.35,箭頭,"沒,看到,跳樓,潮穩","沒 D,看到 VE,跳樓 VA,潮穩 VH",2,韭菜 - 台灣 - 收割 - nft - 跳樓 - 還是 - 應該 - 抄底 - 割完 - 看看,0.2044870954739586,18,抄底 - 應該 - 跳樓 - hodl - 還是 - 看看 - 以前 - 什麼 - 高點 - 那麼,0.1635444438297833,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:20,2022/6/19,來惹,2022/06 / 19 ,6月19日,18:20,118.167.93.243,箭頭,"來,惹","來 D,惹 VC",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,1.0,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,1.0,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,跌破一萬二你就ㄧ點點點點點買啊,2022/06 / 19 ,6月19日,18:09:53,125.230.224.60,箭頭,"跌破,就,ㄧ點點點點點,買","跌破 VC,就 D,ㄧ點點點點點 D,買 VC",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.1955837596070127,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.1671791219742442,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:21,2022/6/19,eth跌得更慘吧,2022/06 / 19 ,6月19日,18:21,36.224.217.80,箭頭,"eth,跌,得,更,慘","eth FW,跌 VA,得 DE,更 Dfa,慘 VH",7,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.5554122081039116,11,跌到 - 跌破 - 繼續 - 崩潰 - 下去 - 舒服 - 意外 - 崩盤 - 不好 - 以下,0.5478746728343842,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,才,2022/06 / 19 ,6月19日,18:09:53,223.136.85.238,箭頭,才,才 Da,1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,1.0,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,1.0,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:21,2022/6/19,絕不贖回要加碼大方曝理財心法,2022/06 / 19 ,6月19日,18:21,124.155.130.114,箭頭,"絕不,贖回,要,加碼,大方,曝理,財心,法","絕不 D,贖回 VC,要 D,加碼 VA,大方 VH,曝理 VC,財心 Na,法 Na",2,韭菜 - 台灣 - 收割 - nft - 跳樓 - 還是 - 應該 - 抄底 - 割完 - 看看,0.1265345374235914,12,nft - 加碼 - 表示 - qq - 定存 - gg - 中肯 - 名言 - 等級 - luna幣,0.1265345374235914,0,0,0,1,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,再加倍攤平啊信仰價值無限,2022/06 / 19 ,6月19日,18:09:53,118.231.192.101,箭頭,"再,加倍,攤平,信仰,價值,無限","再 D,加倍 D,攤平 VC,信仰 T,價值 Na,無限 Na",3,虛擬貨幣 - 虛擬幣 - 騙局 - 詐騙 - 虛擬 - 東西 - 問題 - 白癡 - 法幣 - 被騙,0.201771360514956,2,騙局 - 詐騙 - 問題 - 東西 - 白癡 - 被騙 - 智障 - 信仰 - 支那 - 傻子,0.1595517641369689,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:23,2022/6/19,先攤平後躺平,2022/06 / 19 ,6月19日,18:23,111.249.209.195,箭頭,"先,攤平,後,躺,平","先 D,攤平 VC,後 Ng,躺 VA,平 VH",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.1086398737069893,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.0939209897147218,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,每碟一萬就壓二分之一資產,2022/06 / 19 ,6月19日,18:09:53,111.241.218.228,箭頭,"每,碟,就,壓,資產","每 Nes,碟 Na,就 D,壓 VC,資產 Na",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.2538766007941334,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.2538766007941334,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:24,2022/6/19,還早這個變塊都有可能升息還很,2022/06 / 19 ,6月19日,18:24,211.20.119.237,箭頭,"還,早,變塊,都,有,可能,升息,還,很","還 D,早 VH,變塊 Nf,都 Na,有 D,可能 V_2,升息 Na,還 VA,很 D",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.3235356459627791,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.2861980641548761,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,多次,2022/06 / 19 ,6月19日,18:09:53,211.20.119.237,箭頭,次,次 Nf,-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.5924322335355325,-1,自來 - 奇蹟 - 離席 - 五樓 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.5924322335355324,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:25,2022/6/19,有血本無歸,2022/06 / 19 ,6月19日,18:25,111.83.38.30,箭頭,"有,血本,無歸","有 V_2,血本 Na,無歸 VH",8,笑死 - 少年 - 幣神 - 人生 - luna - 有夠 - 好笑 - 假死 - 自殺 - 死了,0.2049869363510805,8,人生 - luna - 假死 - 自殺 - 死了 - 死亡 - 一律 - 活該 - 生活 - 死忠,0.1798006930312757,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,這垃圾歸零資金回流股市房市原物料,2022/06 / 19 ,6月19日,18:09:53,111.71.86.215,箭頭,"垃圾,歸零,資金,回流,股市,房市,原物料","垃圾 Na,歸零 VB,資金 Na,回流 VA,股市 Nc,房市 Na,原物料 Na",6,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.451009363908208,3,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,0.451009363908208,1,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:25,2022/6/19,才是好事,2022/06 / 19 ,6月19日,18:25,111.71.86.215,箭頭,"才,是,好事","才 Da,是 SHI,好事 Na",9,真的 - 可以 - 哈哈 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.2237147663984001,4,真的 - 哈哈 - 可以 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,0.2028854246395882,0,0,0,0,0,1
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,買在萬以上的哭了,2022/06 / 19 ,6月19日,18:09:53,114.32.109.42,箭頭,"買,在,以上,哭","買 VC,在 P,以上 Ng,哭 DE",7,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,0.1625701545363537,11,跌到 - 跌破 - 繼續 - 崩潰 - 下去 - 舒服 - 意外 - 崩盤 - 不好 - 以下,0.1287954452128497,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:26,2022/6/19,以前挖礦以後會變挖屎嗎,2022/06 / 19 ,6月19日,18:26,180.217.70.143,箭頭,"以前,挖礦,以後,會,變,挖屎","以前 Nd,挖礦 VA,以後 Ng,會 D,變 VG,挖屎 VA",6,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,1.0,3,垃圾 - 浪費 - 電子 - 挖礦 - 數位 - 礦工 - 能源 - 技術 - 網路 - 地球,1.0,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,反正我信了,2022/06 / 19 ,6月19日,18:09:53,180.177.0.114,箭頭,"反正,信","反正 D,信 VK",9,真的 - 可以 - 哈哈 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,1.0,4,真的 - 哈哈 - 可以 - 厲害 - 聰明 - 不錯 - 這麼 - 恭喜 - 羨慕 - 身家,1.0,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:27,2022/6/19,這兩個不先歸零web很難進場,2022/06 / 19 ,6月19日,18:27,114.25.143.25,箭頭,"不,先,歸,零,很,難,進場","不 Nf,先 D,歸 D,零 VJ,很 FW,難 Dfa,進場 VH",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.1276820044945884,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.1276820044945884,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,本多終勝攤平法,2022/06 / 19 ,6月19日,18:09:53,118.161.230.173,箭頭,"本,多,終勝,攤平法","本 D,多 VH,終勝 Na,攤平法 Na",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.1500256136926722,21,財富 - 自由 - allin - 炒底 - 終勝 - 分配 - 追擊 - 歐印 - 時刻 - 貨幣,0.1309399900204117,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:27,2022/6/19,用啊,2022/06 / 19 ,6月19日,18:27,112.78.94.215,箭頭,用,用 VC,1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,1.0,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,1.0,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,allin,2022/06 / 19 ,6月19日,18:09:53,42.79.164.60,箭頭,allin,allin FW,1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.0038957989530011,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.0026492845120568,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:28,2022/6/19,快歐印這輩子就靠這一次了,2022/06 / 19 ,6月19日,18:28,223.137.225.135,箭頭,"快,歐印,輩子,就,靠,次","快 D,歐印 VC,輩子 Na,就 D,靠 P,次 Nf",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.5839996984313219,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.5471279129294047,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,會去玩這種浪費能源的遊戲泡沫破裂也只,2022/06 / 19 ,6月19日,18:09:53,49.217.239.53,箭頭,"會,去,玩,種,浪費,能源,遊戲,泡沫,破裂,也,只","會 D,去 D,玩 VC,種 Nf,浪費 VC,能源 Na,遊戲 DE,泡沫 Na,破裂 Na,也 VH,只 D",13,遊戲 - jpg - 投機 - 朋友 - 大概 - 還好 - 超過 - 這樣 - 根本 - 自己,0.0490078724345986,28,遊戲 - jpg - 投機 - 朋友 - 大概 - 超過 - 還好 - 這樣 - 自己 - 根本,0.0324061476036398,1,0,1,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:34,2022/6/19,是遲早的事,2022/06 / 19 ,6月19日,18:34,49.217.239.53,箭頭,"是,遲早,事","是 SHI,遲早 D,事 DE",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.2800380386747557,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.2210095794833007,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,繼續跌,2022/06 / 19 ,6月19日,18:09:53,218.35.144.108,箭頭,"繼續,跌","繼續 VF,跌 VA",7,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,1.0,11,跌到 - 跌破 - 繼續 - 崩潰 - 下去 - 舒服 - 意外 - 崩盤 - 不好 - 以下,1.0,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:34,2022/6/19,可以進場了,2022/06 / 19 ,6月19日,18:34,1.165.71.229,箭頭,"可以,進場","可以 D,進場 VA",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,1.0,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,1.0,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,跌破撐線一萬見,2022/06 / 19 ,6月19日,18:09:53,114.25.97.120,箭頭,"跌破,撐線,見","跌破 VC,撐線 Na,見 VE",7,顯卡 - 跌到 - 便宜 - 跌破 - 正常 - 繼續 - 價格 - 下去 - 崩潰 - 終於,1.0,11,跌到 - 跌破 - 繼續 - 崩潰 - 下去 - 舒服 - 意外 - 崩盤 - 不好 - 以下,1.0,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:35,2022/6/19,收,2022/06 / 19 ,6月19日,18:35,223.136.5.18,箭頭,收,收 VC,-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.6026872438693909,-1,自來 - 奇蹟 - 離席 - 五樓 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.6026872438693908,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,要反彈了快歐印,2022/06 / 19 ,6月19日,18:09:53,223.139.227.169,箭頭,"要,反彈,快,歐印","要 D,反彈 VA,快 Di,歐印 D",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,1.0,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,1.0,0,0,0,0,0,1
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:38,2022/6/19,經專家現在專家真不值錢,2022/06 / 19 ,6月19日,18:38,223.137.26.179,箭頭,"經,專家,現在,專家,真,不值錢","經 P,專家 Na,現在 Nd,專家 Na,真 D,不值錢 VH",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.2151027211478186,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.2151027211478186,0,1,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,抄底準備全貸啊,2022/06 / 19 ,6月19日,18:09:53,1.170.46.67,箭頭,"抄底,準備,全貸","抄底 VA,準備 VF,全貸 VD",1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.8332753108176987,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.8165415843919696,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:41,2022/6/19,彈到啦,2022/06 / 19 ,6月19日,18:41,114.137.244.66,箭頭,彈到,彈到 VC,1,歐印 - 現在 - allin - 自由 - 財富 - 進場 - 上車 - 可以 - 時候 - 機會,0.2291765635114119,1,歐印 - 現在 - allin - 進場 - 可以 - 時候 - 攤平 - 趕快 - 準備 - 幹嘛,0.1932244555844849,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,先蹲後跳,2022/06 / 19 ,6月19日,18:09:53,101.9.114.167,箭頭,"先,蹲,後,跳","先 D,蹲 VA,後 Nd,跳 VA",-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.4044616854258446,-1,自來 - 奇蹟 - 離席 - 五樓 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.4044616854258445,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:44,2022/6/19,吳淡如財經專家大便都能吃,2022/06 / 19 ,6月19日,18:44,101.137.209.216,箭頭,"財經,專家,大便,都,能,吃","財經 Na,專家 Na,大便 Na,都 D,能 D,吃 VC",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.1857593499883863,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.1857593499883863,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:09:53,2022/6/19,太早再叫我,2022/06 / 20 ,6月20日,18:09:53,42.79.174.107,箭頭,"太早,再,叫","太早 D,再 D,叫 VF",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,0.2209373797768102,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,0.1622263377433897,0,0,0,0,0,0
gk1329 (),[問卦] 震怒！比特幣18000惹,2022,6,19,18:45,2022/6/19,哈,2022/06 / 20 ,6月20日,18:45,223.139.158.18,箭頭,哈,哈 D,-1,自來 - 奇蹟 - 五樓 - 離席 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.2651136361918842,-1,自來 - 奇蹟 - 離席 - 五樓 - 墜機 - 蚵仔 - 鴿子 - 高歌 - 萬保衛戰 - 樂透,0.2651136361918841,0,0,0,0,0,0
dufo (子美兄),Re: [問卦] 比特幣這麽不合邏輯的東西怎麼炒起來的,2022,6,19,18:09:53,2022/6/19,大多都馬是持有穩定幣,2022/06 / 19 ,6月19日,18:09:53,220.133.129.23,箭頭,"都馬,是,持有,穩定幣","都馬 Na,是 SHI,持有 VJ,穩定幣 Na",0,比特幣 - 美金 - 交易所 - 股票 - 貨幣 - 美元 - 交易 - 投資 - 價值 - 銀行,1.0,0,比特幣 - 美金 - 交易所 - 股票 - 美元 - 貨幣 - 交易 - 投資 - 價值 - 銀行,1.0,0,0,0,0,0,0
